,id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,predict
338,338,30,admin.,married,university.degree,no,no,no,telephone,jun,mon,100,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0.0022017944624869268
339,339,57,housemaid,married,basic.4y,no,no,no,cellular,nov,fri,216,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0.02148737268034045
340,340,49,technician,married,university.degree,no,yes,no,cellular,nov,thu,91,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0.02148737268034045
341,341,38,technician,married,basic.9y,no,yes,no,telephone,jun,tue,447,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0.0680813439434129
342,342,42,management,single,university.degree,no,no,no,cellular,oct,mon,134,1,6,1,success,-3.4,92.431,-26.9,0.743,5017.5,0.5675675675675675
343,343,58,blue-collar,married,basic.9y,no,no,no,telephone,jun,wed,372,5,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,0.0022017944624869268
344,344,40,admin.,married,university.degree,no,no,no,cellular,aug,wed,53,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.0022017944624869268
345,345,29,blue-collar,married,basic.9y,no,yes,no,cellular,jul,mon,808,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0.2641374373657838
346,346,30,management,married,university.degree,no,yes,no,telephone,jul,wed,90,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0.0022017944624869268
347,347,51,services,married,professional.course,unknown,no,no,telephone,may,mon,158,5,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0.0022017944624869268
348,348,36,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,151,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0.02148737268034045
349,349,52,housemaid,divorced,high.school,no,yes,no,cellular,aug,tue,140,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0.0022017944624869268
350,350,38,blue-collar,single,high.school,no,no,no,cellular,may,fri,136,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0.02148737268034045
351,351,30,blue-collar,single,basic.4y,no,no,no,telephone,jun,mon,187,9,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0.0022017944624869268
352,352,43,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,13,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0.0022017944624869268
353,353,42,technician,married,university.degree,no,no,no,telephone,may,mon,64,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
354,354,30,admin.,married,unknown,no,no,no,cellular,jul,mon,270,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0.0022017944624869268
355,355,51,admin.,married,high.school,no,yes,no,cellular,nov,tue,280,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0.02148737268034045
356,356,38,admin.,single,university.degree,no,yes,no,telephone,jul,mon,195,2,999,0,nonexistent,-2.9,92.469,-33.6,0.914,5076.2,0.3485915492957746
357,357,35,entrepreneur,married,high.school,no,no,no,cellular,jul,wed,1084,4,999,0,nonexistent,-2.9,92.469,-33.6,0.9329999999999999,5076.2,0.5229540918163673
358,358,48,blue-collar,married,basic.4y,no,yes,no,telephone,may,tue,36,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0.0022017944624869268
359,359,37,admin.,married,university.degree,no,no,no,telephone,may,fri,51,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0.0022017944624869268
360,360,39,services,married,high.school,no,yes,no,telephone,may,thu,17,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0.0022017944624869268
361,361,41,admin.,single,university.degree,no,no,yes,cellular,may,wed,593,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1,0.47096774193548385
362,362,26,unemployed,married,high.school,no,no,no,cellular,jul,tue,322,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0.0022017944624869268
363,363,24,blue-collar,single,basic.4y,no,yes,no,cellular,may,fri,389,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0.02148737268034045
364,364,30,services,divorced,high.school,no,no,no,telephone,may,thu,366,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0.0022017944624869268
365,365,34,technician,divorced,university.degree,no,yes,yes,cellular,aug,thu,526,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0.19473684210526315
366,366,27,admin.,single,university.degree,no,no,no,cellular,mar,tue,238,4,999,0,nonexistent,-1.8,93.369,-34.8,0.635,5008.7,0.4584221748400853
367,367,33,self-employed,married,university.degree,no,yes,no,cellular,aug,tue,173,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0.0022017944624869268
368,368,35,technician,married,high.school,no,yes,yes,cellular,aug,thu,136,1,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0.0022017944624869268
369,369,45,entrepreneur,married,basic.4y,no,unknown,unknown,telephone,nov,tue,67,7,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0.02148737268034045
370,370,27,technician,single,university.degree,no,yes,no,telephone,jun,mon,224,2,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1,0.0022017944624869268
371,371,30,admin.,single,professional.course,no,unknown,unknown,cellular,jun,thu,246,1,7,1,success,-2.9,92.963,-40.8,1.26,5076.2,0.8666666666666667
372,372,40,blue-collar,single,basic.9y,no,yes,no,cellular,may,wed,220,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0.02148737268034045
373,373,33,admin.,single,university.degree,no,no,yes,cellular,aug,mon,87,3,999,0,nonexistent,-1.7,94.027,-38.3,0.898,4991.6,0.10934744268077601
374,374,44,blue-collar,divorced,basic.6y,no,no,no,telephone,may,mon,380,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0.0022017944624869268
375,375,34,technician,divorced,professional.course,no,no,no,telephone,mar,fri,257,1,999,1,failure,-1.8,93.369,-34.8,0.653,5008.7,0.4584221748400853
376,376,40,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,mon,824,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0.2641374373657838
377,377,42,management,divorced,high.school,no,no,no,telephone,jun,mon,163,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0.0022017944624869268
378,378,50,blue-collar,married,university.degree,unknown,no,no,cellular,nov,fri,108,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0.02148737268034045
379,379,70,admin.,married,basic.4y,no,no,no,cellular,sep,tue,111,1,3,1,success,-3.4,92.37899999999999,-29.8,0.77,5017.5,0.2986111111111111
380,380,36,services,married,high.school,no,yes,no,telephone,may,thu,399,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0.0022017944624869268
381,381,43,admin.,married,university.degree,no,yes,no,telephone,may,thu,493,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0.0680813439434129
382,382,39,entrepreneur,married,high.school,no,yes,no,cellular,jul,thu,244,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0.0022017944624869268
383,383,32,admin.,married,university.degree,unknown,unknown,unknown,telephone,may,mon,261,56,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0.0022017944624869268
384,384,53,services,divorced,university.degree,no,yes,yes,cellular,nov,tue,105,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0.02148737268034045
385,385,71,retired,married,university.degree,no,no,no,cellular,apr,mon,349,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
386,386,38,admin.,married,high.school,no,unknown,unknown,cellular,may,fri,295,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0.02148737268034045
387,387,48,admin.,divorced,university.degree,no,yes,no,cellular,jul,thu,294,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0.0022017944624869268
388,388,29,admin.,single,university.degree,no,yes,no,cellular,aug,mon,214,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0.0022017944624869268
389,389,37,services,married,professional.course,unknown,no,no,telephone,may,thu,125,4,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0.0022017944624869268
390,390,55,admin.,divorced,university.degree,no,yes,no,telephone,may,mon,38,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
391,391,58,retired,married,basic.9y,no,no,yes,cellular,may,fri,235,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,0.02148737268034045
392,392,43,entrepreneur,married,basic.9y,no,yes,yes,cellular,nov,tue,74,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0.02148737268034045
393,393,43,technician,single,professional.course,no,no,no,telephone,jun,tue,315,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0.0022017944624869268
394,394,40,admin.,single,unknown,unknown,yes,no,telephone,may,wed,30,12,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0.0022017944624869268
395,395,46,entrepreneur,married,high.school,no,no,yes,telephone,may,fri,225,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
396,396,25,admin.,single,high.school,no,no,no,cellular,may,mon,16,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0.02148737268034045
397,397,38,admin.,single,university.degree,no,yes,yes,cellular,aug,mon,1504,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0.627906976744186
398,398,42,technician,married,professional.course,unknown,yes,no,telephone,nov,mon,1606,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0.4302788844621514
399,399,69,retired,married,high.school,no,no,no,cellular,nov,mon,178,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,0.3485915492957746
400,400,38,admin.,single,high.school,no,yes,no,cellular,apr,fri,74,2,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
401,401,38,blue-collar,married,basic.4y,unknown,no,no,telephone,may,thu,211,6,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0.0022017944624869268
402,402,25,blue-collar,single,basic.9y,no,unknown,unknown,cellular,may,mon,10,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0.02148737268034045
403,403,44,admin.,single,university.degree,no,yes,yes,cellular,nov,thu,90,4,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0.02148737268034045
404,404,35,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,298,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0.0022017944624869268
405,405,24,student,single,professional.course,no,no,no,cellular,nov,mon,180,2,999,1,failure,-3.4,92.649,-30.1,0.722,5017.5,0.3485915492957746
406,406,52,admin.,married,university.degree,no,no,no,cellular,may,thu,195,1,999,0,nonexistent,-1.8,93.876,-40.0,0.677,5008.7,0.3485915492957746
407,407,58,entrepreneur,married,basic.4y,no,no,no,telephone,jun,thu,147,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0.0022017944624869268
408,408,48,admin.,divorced,university.degree,no,yes,no,cellular,aug,fri,103,1,4,1,success,-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2,0.2986111111111111
409,409,34,admin.,single,high.school,no,no,no,cellular,may,fri,15,9,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0.02148737268034045
410,410,33,admin.,single,university.degree,no,no,no,cellular,may,wed,6,7,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0.02148737268034045
411,411,38,entrepreneur,married,professional.course,no,yes,no,cellular,nov,wed,388,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0.02148737268034045
412,412,48,admin.,married,university.degree,no,yes,no,telephone,may,tue,159,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
413,413,37,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,301,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0.02148737268034045
414,414,42,admin.,married,university.degree,no,no,no,cellular,nov,mon,62,1,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8,0.02148737268034045
415,415,27,admin.,single,high.school,no,no,no,cellular,apr,thu,314,2,999,1,failure,-1.8,93.075,-47.1,1.41,5099.1,0.10882016036655212
416,416,39,blue-collar,married,basic.9y,no,no,no,cellular,apr,thu,73,1,999,1,failure,-1.8,93.075,-47.1,1.483,5099.1,0.10882016036655212
417,417,47,technician,divorced,high.school,no,yes,no,cellular,aug,wed,87,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.0022017944624869268
418,418,34,technician,married,university.degree,unknown,yes,no,cellular,aug,thu,414,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.19473684210526315
419,419,33,technician,married,professional.course,no,yes,no,telephone,jun,thu,201,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0.0022017944624869268
420,420,40,technician,married,high.school,no,no,no,cellular,aug,tue,370,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0.0022017944624869268
421,421,30,blue-collar,married,basic.6y,no,no,yes,cellular,may,thu,24,6,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1,0.02148737268034045
422,422,26,entrepreneur,married,professional.course,no,no,no,telephone,may,fri,75,10,999,2,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1,0.02148737268034045
423,423,44,services,married,basic.4y,unknown,no,no,cellular,jul,fri,226,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0.0022017944624869268
424,424,32,services,single,unknown,no,yes,no,cellular,may,fri,189,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0.02148737268034045
425,425,46,technician,married,high.school,unknown,no,no,cellular,aug,thu,206,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.0022017944624869268
426,426,49,services,married,high.school,no,yes,no,telephone,may,tue,161,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0.0022017944624869268
427,427,37,blue-collar,married,high.school,no,no,no,telephone,may,tue,191,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
428,428,28,admin.,single,university.degree,no,yes,yes,telephone,may,fri,163,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0.0022017944624869268
429,429,58,admin.,married,high.school,unknown,yes,no,cellular,jul,tue,103,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0.0022017944624869268
430,430,34,management,divorced,university.degree,no,yes,no,cellular,jul,tue,580,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0.2641374373657838
431,431,41,blue-collar,married,basic.6y,no,yes,no,cellular,nov,wed,264,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0.02148737268034045
432,432,40,blue-collar,divorced,basic.9y,no,yes,no,cellular,nov,tue,67,1,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0.02148737268034045
433,433,35,admin.,single,university.degree,no,yes,no,telephone,nov,tue,263,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0.02148737268034045
434,434,48,services,divorced,high.school,no,no,yes,cellular,jul,mon,88,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0.0022017944624869268
435,435,32,admin.,single,high.school,no,no,no,cellular,aug,tue,243,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0.0022017944624869268
436,436,25,admin.,single,university.degree,no,no,no,cellular,may,tue,80,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1,0.02148737268034045
437,437,47,housemaid,married,basic.9y,no,no,no,cellular,aug,thu,135,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0.0022017944624869268
438,438,44,technician,single,professional.course,no,yes,no,cellular,nov,fri,18,4,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0.02148737268034045
439,439,58,management,married,university.degree,no,yes,no,cellular,aug,mon,59,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0.0022017944624869268
440,440,37,technician,married,professional.course,no,yes,no,telephone,jun,tue,296,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0.0022017944624869268
441,441,40,admin.,single,high.school,no,yes,no,cellular,may,tue,142,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0.02148737268034045
442,442,51,technician,married,professional.course,no,yes,no,cellular,aug,wed,300,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.0022017944624869268
443,443,53,technician,married,professional.course,unknown,yes,yes,cellular,aug,wed,276,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.0022017944624869268
444,444,39,blue-collar,married,basic.9y,no,no,no,cellular,jul,tue,231,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0.0022017944624869268
445,445,48,admin.,married,high.school,no,yes,no,cellular,jul,thu,903,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0.627906976744186
446,446,43,self-employed,married,high.school,unknown,yes,no,cellular,apr,wed,902,2,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1,0.627906976744186
447,447,46,admin.,single,university.degree,no,yes,no,telephone,jun,thu,172,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0.0022017944624869268
448,448,27,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,392,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
449,449,27,technician,single,professional.course,no,no,no,cellular,jul,thu,171,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0.0022017944624869268
450,450,35,services,divorced,professional.course,unknown,no,no,telephone,may,tue,806,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0.2641374373657838
451,451,30,admin.,married,university.degree,no,no,yes,cellular,aug,tue,113,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0.0022017944624869268
452,452,50,blue-collar,married,basic.6y,unknown,no,no,telephone,may,wed,251,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
453,453,30,blue-collar,single,high.school,no,yes,no,cellular,aug,thu,296,7,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0.0022017944624869268
454,454,51,blue-collar,married,basic.6y,no,no,no,cellular,aug,fri,393,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.0022017944624869268
455,455,53,retired,divorced,basic.4y,no,no,no,telephone,may,thu,116,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0.0022017944624869268
456,456,42,blue-collar,married,basic.4y,no,yes,no,cellular,apr,mon,257,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
457,457,44,services,married,high.school,no,yes,no,telephone,may,wed,78,5,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0.0022017944624869268
458,458,35,technician,married,professional.course,unknown,yes,no,telephone,jun,fri,34,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0.0022017944624869268
459,459,24,technician,single,professional.course,no,yes,no,cellular,apr,mon,200,3,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
460,460,29,admin.,married,high.school,no,no,no,telephone,may,tue,214,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0.0022017944624869268
461,461,25,blue-collar,married,basic.9y,no,yes,yes,telephone,jun,mon,60,5,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0.0022017944624869268
462,462,59,admin.,divorced,high.school,no,yes,no,cellular,jul,mon,86,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0.0022017944624869268
463,463,35,admin.,married,high.school,no,no,no,telephone,jun,mon,142,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0.0022017944624869268
464,464,35,management,single,unknown,no,no,no,telephone,may,fri,126,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0.0022017944624869268
465,465,31,admin.,married,high.school,unknown,yes,no,telephone,may,thu,199,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0.0022017944624869268
466,466,31,admin.,divorced,university.degree,no,no,no,cellular,may,mon,239,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0.02148737268034045
467,467,59,admin.,married,university.degree,no,yes,no,cellular,may,fri,324,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0.02148737268034045
468,468,26,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,thu,132,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0.0022017944624869268
469,469,43,admin.,divorced,university.degree,no,no,no,telephone,jun,tue,356,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0.0022017944624869268
470,470,34,technician,married,professional.course,no,yes,no,cellular,may,fri,81,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0.02148737268034045
471,471,31,technician,single,university.degree,no,yes,yes,cellular,jun,fri,241,5,999,0,nonexistent,-2.9,92.963,-40.8,1.224,5076.2,0.4584221748400853
472,472,45,blue-collar,single,basic.9y,no,no,yes,cellular,oct,tue,204,2,999,1,failure,-3.4,92.431,-26.9,0.742,5017.5,0.4584221748400853
473,473,32,technician,married,professional.course,no,no,no,telephone,may,wed,293,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0.0022017944624869268
474,474,26,admin.,married,high.school,no,no,no,cellular,jun,wed,301,5,999,0,nonexistent,-1.7,94.055,-39.8,0.767,4991.6,0.6558704453441295
475,475,32,admin.,single,university.degree,no,yes,yes,cellular,aug,tue,69,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0.0022017944624869268
476,476,36,admin.,married,high.school,no,no,no,telephone,may,mon,108,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
477,477,22,services,single,high.school,no,no,no,telephone,jun,wed,156,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0.0022017944624869268
478,478,33,entrepreneur,married,university.degree,no,no,yes,telephone,jun,thu,166,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,0.0022017944624869268
479,479,51,technician,married,high.school,no,yes,no,cellular,aug,wed,549,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0.19473684210526315
480,480,56,blue-collar,married,basic.6y,no,yes,yes,cellular,apr,mon,223,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
481,481,31,admin.,single,university.degree,no,yes,no,cellular,may,fri,165,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1,0.02148737268034045
482,482,42,unemployed,married,university.degree,unknown,yes,no,cellular,jul,tue,431,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0.0680813439434129
483,483,25,blue-collar,single,basic.4y,no,no,no,telephone,jul,tue,104,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0.0022017944624869268
484,484,49,management,married,university.degree,no,no,no,cellular,apr,thu,97,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,0.37155963302752293
485,485,49,admin.,married,unknown,no,yes,no,telephone,may,fri,731,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0.2641374373657838
486,486,22,student,single,high.school,no,yes,yes,cellular,may,tue,131,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0.02148737268034045
487,487,63,retired,divorced,university.degree,no,yes,yes,cellular,jul,thu,146,1,999,1,failure,-2.9,92.469,-33.6,1.072,5076.2,0.28169014084507044
488,488,32,services,married,high.school,no,no,no,cellular,may,tue,106,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0.02148737268034045
489,489,38,technician,married,university.degree,no,no,no,cellular,may,fri,186,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0.02148737268034045
490,490,43,admin.,single,university.degree,no,no,no,cellular,may,tue,139,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,0.02148737268034045
491,491,28,blue-collar,single,high.school,no,yes,no,cellular,may,wed,529,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0.19473684210526315
492,492,36,self-employed,divorced,basic.9y,no,no,no,cellular,nov,wed,133,1,999,2,failure,-3.4,92.649,-30.1,0.715,5017.5,0.28169014084507044
493,493,62,management,married,university.degree,no,yes,yes,cellular,aug,wed,345,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.879,5076.2,0.5229540918163673
494,494,30,technician,married,professional.course,no,yes,no,cellular,oct,mon,253,1,9,2,success,-1.1,94.601,-49.5,1.032,4963.6,0.7641509433962265
495,495,42,technician,single,university.degree,no,yes,no,cellular,may,mon,179,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0.02148737268034045
496,496,33,admin.,married,university.degree,no,yes,no,cellular,jul,mon,263,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0.0022017944624869268
497,497,40,admin.,divorced,university.degree,no,yes,no,cellular,aug,wed,302,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0.0022017944624869268
498,498,28,admin.,single,professional.course,no,no,yes,telephone,jun,thu,253,1,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,0.0022017944624869268
499,499,31,services,married,high.school,unknown,unknown,unknown,telephone,may,tue,374,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0.0022017944624869268
500,500,42,blue-collar,married,basic.4y,no,yes,no,telephone,may,tue,89,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,0.02148737268034045
501,501,60,management,married,basic.4y,unknown,no,no,cellular,may,fri,65,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0.02148737268034045
502,502,40,admin.,married,university.degree,no,yes,no,telephone,jun,fri,606,5,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0.4720812182741117
503,503,30,blue-collar,single,basic.9y,unknown,yes,no,cellular,apr,mon,145,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0.10882016036655212
504,504,49,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,fri,553,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0.2641374373657838
505,505,29,admin.,single,university.degree,no,yes,no,cellular,may,tue,88,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0.02148737268034045
506,506,32,services,married,high.school,no,no,no,telephone,jun,wed,90,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0.0022017944624869268
507,507,43,housemaid,married,basic.4y,no,no,no,cellular,nov,fri,165,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0.02148737268034045
